ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
84.07,442238379.0,TQBR,83.7,84.94,83.81,82.03,84.07,84.07,442238379.0,442238379.0,4828,82.03,AFLT,Аэрофлот,2013-12-30,3,442418845.0,5262600,84.07,
83.38,207602429.0,TQBR,83.24,84.83,83.24,82.6,83.38,83.38,207602429.0,207602429.0,4491,83.96,AFLT,Аэрофлот,2014-01-06,3,207610825.0,2490000,83.38,
83.25,195212404.0,TQBR,83.41,83.85,83.4,82.81,83.25,83.25,195212404.0,195212404.0,4904,83.7,AFLT,Аэрофлот,2014-01-08,3,195229144.0,2345100,83.25,
83.9,230626682.0,TQBR,82.9,84.82,83.0,82.83,83.9,83.9,230626682.0,230626682.0,3746,84.3,AFLT,Аэрофлот,2014-01-09,3,230837432.0,2751400,83.9,
83.01,319492771.0,TQBR,82.83,83.9,82.51,82.1,83.01,83.01,319492771.0,319492771.0,4566,83.0,AFLT,Аэрофлот,2014-01-10,3,319517671.0,3849100,83.01,
86.46,640073980.0,TQBR,87.87,99.3,87.95,82.09,86.46,86.46,640073980.0,640073980.0,7264,83.25,AFLT,Аэрофлот,2014-01-13,3,640165555.0,7404300,86.46,
86.03,679734750.0,TQBR,84.96,88.99,84.93,83.72,86.03,86.03,679734750.0,679734750.0,11627,87.0,AFLT,Аэрофлот,2014-01-14,3,680526450.0,7910200,86.03,
84.75,456643213.0,TQBR,83.9,86.09,83.83,83.61,84.75,84.75,456643213.0,456643213.0,6966,85.3,AFLT,Аэрофлот,2014-01-15,3,456702923.0,5388900,84.75,
84.29,346967990.0,TQBR,84.8,85.43,84.65,83.4,84.29,84.29,346967990.0,346967990.0,5590,83.5,AFLT,Аэрофлот,2014-01-16,3,347051490.0,4117300,84.29,
84.42,306428460.0,TQBR,84.25,85.19,84.24,84.0,84.42,84.42,306428460.0,306428460.0,5298,84.8,AFLT,Аэрофлот,2014-01-17,3,306428460.0,3629900,84.42,
85.21,293805434.0,TQBR,85.46,85.8,85.46,83.92,85.21,85.21,293805434.0,293805434.0,3680,84.25,AFLT,Аэрофлот,2014-01-20,3,293805434.0,3448100,85.21,
83.34,660879578.0,TQBR,81.35,86.2,81.48,80.11,83.34,83.34,660879578.0,660879578.0,9785,86.2,AFLT,Аэрофлот,2014-01-21,3,661276098.0,7934600,83.34,
78.65,778710578.0,TQBR,78.78,82.45,78.81,76.02,78.65,78.65,778710578.0,778710578.0,10465,80.57,AFLT,Аэрофлот,2014-01-22,3,778944231.0,9903800,78.65,
79.76,398157362.0,TQBR,79.79,81.73,79.7,78.26,79.76,79.76,398157362.0,398157362.0,5403,78.26,AFLT,Аэрофлот,2014-01-23,3,398173014.0,4992100,79.76,
78.92,339717422.0,TQBR,78.7,80.43,78.8,77.81,78.92,78.92,339717422.0,339717422.0,4871,79.55,AFLT,Аэрофлот,2014-01-24,3,339836747.0,4305900,78.92,
80.44,413475258.0,TQBR,81.9,82.39,81.9,77.7,80.44,80.44,413475258.0,413475258.0,6503,77.7,AFLT,Аэрофлот,2014-01-27,3,413560728.0,5141500,80.44,
81.74,281699846.0,TQBR,81.75,83.1,81.66,80.08,81.74,81.74,281699846.0,281699846.0,4894,81.95,AFLT,Аэрофлот,2014-01-28,3,281708041.0,3446600,81.74,
81.48,272172999.0,TQBR,81.38,82.79,81.4,79.22,81.48,81.48,272172999.0,272172999.0,5020,82.08,AFLT,Аэрофлот,2014-01-29,3,272197623.0,3340700,81.48,
81.39,227653131.0,TQBR,81.44,82.32,81.54,80.43,81.39,81.39,227653131.0,227653131.0,6484,81.0,AFLT,Аэрофлот,2014-01-30,3,228455031.0,2806800,81.39,
82.51,239768794.0,TQBR,83.0,84.86,84.77,81.0,82.51,82.51,239768794.0,239768794.0,4646,84.86,AFLT,Аэрофлот,2014-01-31,3,239794252.0,2906200,82.51,
81.65,388350923.0,TQBR,80.0,83.98,79.98,79.67,81.65,81.65,388350923.0,388350923.0,8257,83.53,AFLT,Аэрофлот,2014-02-03,3,388760220.0,4761000,81.66,
76.92,479671421.0,TQBR,76.65,79.12,76.68,75.22,76.92,76.92,479671421.0,479671421.0,8398,78.75,AFLT,Аэрофлот,2014-02-04,3,480112421.0,6241600,76.92,
76.05,509443259.0,TQBR,76.12,78.01,76.21,75.0,76.05,76.05,509443259.0,509443259.0,12883,76.93,AFLT,Аэрофлот,2014-02-05,3,509543268.0,6699700,76.05,
77.89,384215977.0,TQBR,78.9,78.9,78.9,75.73,77.89,77.89,384215977.0,384215977.0,5784,75.73,AFLT,Аэрофлот,2014-02-06,3,384223550.0,4932600,77.89,
79.92,345556208.0,TQBR,79.5,80.5,79.79,79.22,79.92,79.92,345556208.0,345556208.0,4503,79.55,AFLT,Аэрофлот,2014-02-07,3,345619848.0,4324400,79.92,
79.5,231721234.0,TQBR,79.51,80.39,80.0,77.78,79.5,79.5,231721234.0,231721234.0,3004,80.0,AFLT,Аэрофлот,2014-02-10,3,231729234.0,2914700,79.5,
80.4,153829265.0,TQBR,80.7,80.77,80.56,79.16,80.4,80.4,153829265.0,153829265.0,2260,79.16,AFLT,Аэрофлот,2014-02-11,3,153837181.0,1913300,80.4,
82.4,417179306.0,TQBR,82.02,83.49,82.0,80.65,82.4,82.4,417179306.0,417179306.0,5294,81.01,AFLT,Аэрофлот,2014-02-12,3,417179306.0,5062700,82.4,
80.93,315755932.0,TQBR,80.6,82.36,80.35,79.88,80.93,80.93,315755932.0,315755932.0,4412,81.19,AFLT,Аэрофлот,2014-02-13,3,315764051.0,3901700,80.93,
80.45,221881988.0,TQBR,80.28,81.48,80.3,79.33,80.45,80.45,221881988.0,221881988.0,3114,80.45,AFLT,Аэрофлот,2014-02-14,3,222541678.0,2766200,80.45,
80.71,49352170.0,TQBR,80.75,80.96,80.75,80.49,80.71,80.71,49352170.0,49352170.0,1092,80.59,AFLT,Аэрофлот,2014-02-17,3,49900182.0,618300,80.71,
80.72,225674413.0,TQBR,80.0,81.45,80.01,79.76,80.72,80.72,225674413.0,225674413.0,2413,80.74,AFLT,Аэрофлот,2014-02-18,3,225674413.0,2795900,80.72,
79.19,155546114.0,TQBR,78.1,82.14,78.39,77.94,79.19,79.19,155546114.0,155546114.0,2366,82.14,AFLT,Аэрофлот,2014-02-19,3,155628254.0,1965100,79.2,
77.59,176470207.0,TQBR,77.8,78.1,77.8,77.03,77.59,77.59,176470207.0,176470207.0,3929,77.4,AFLT,Аэрофлот,2014-02-20,3,176508907.0,2274900,77.59,
78.2,114799569.0,TQBR,77.88,78.75,77.9,77.46,78.2,78.2,114799569.0,114799569.0,1703,78.04,AFLT,Аэрофлот,2014-02-21,3,114822981.0,1468300,78.2,
77.13,149205988.0,TQBR,76.9,77.56,76.9,76.3,77.13,77.13,149205988.0,149205988.0,2500,77.31,AFLT,Аэрофлот,2014-02-24,3,149205988.0,1934400,77.13,
77.03,86582164.0,TQBR,77.39,77.51,77.38,76.5,77.03,77.03,86582164.0,86582164.0,1404,77.22,AFLT,Аэрофлот,2014-02-25,3,86643940.0,1124800,77.03,
77.79,169023850.0,TQBR,77.6,78.45,77.61,77.0,77.79,77.79,169023850.0,169023850.0,2482,77.51,AFLT,Аэрофлот,2014-02-26,3,169023850.0,2172700,77.79,
74.94,441834303.0,TQBR,72.71,78.22,72.79,72.63,74.94,74.94,441834303.0,441834303.0,7917,77.95,AFLT,Аэрофлот,2014-02-27,3,441834303.0,5895700,74.94,
70.9,388554042.0,TQBR,70.61,73.4,71.2,69.62,70.9,70.9,388554042.0,388554042.0,6258,73.4,AFLT,Аэрофлот,2014-02-28,3,388862322.0,5484400,70.9,
61.74,694623420.0,TQBR,59.0,68.44,58.5,58.5,61.74,61.74,694623420.0,694623420.0,11427,65.68,AFLT,Аэрофлот,2014-03-03,3,695529804.0,11263800,61.75,
61.86,572537517.0,TQBR,60.6,63.37,60.55,59.5,61.86,61.86,572537517.0,572537517.0,11401,59.5,AFLT,Аэрофлот,2014-03-04,3,572680317.0,9257400,61.86,
62.37,383637292.0,TQBR,62.18,63.14,62.3,61.0,62.37,62.37,383637292.0,383637292.0,7441,61.5,AFLT,Аэрофлот,2014-03-05,3,383704942.0,6152100,62.37,
63.3,651926021.0,TQBR,62.4,66.27,62.4,60.67,63.3,63.3,651926021.0,651926021.0,11347,62.74,AFLT,Аэрофлот,2014-03-06,3,651926021.0,10299200,63.3,
62.06,300417745.0,TQBR,61.08,63.81,61.11,60.81,62.06,62.06,300417745.0,300417745.0,5834,62.7,AFLT,Аэрофлот,2014-03-07,3,300612115.0,4844000,62.06,
60.21,581776296.0,TQBR,59.38,63.1,59.38,57.85,60.21,60.21,581776296.0,581776296.0,9758,60.83,AFLT,Аэрофлот,2014-03-11,3,581788462.0,9663100,60.21,
58.83,396666693.0,TQBR,58.55,59.96,58.55,57.04,58.83,58.83,396666693.0,396666693.0,10589,58.32,AFLT,Аэрофлот,2014-03-12,3,396725013.0,6743300,58.83,
54.88,607634595.0,TQBR,52.8,59.84,52.98,52.17,54.88,54.88,607634595.0,607634595.0,10786,58.53,AFLT,Аэрофлот,2014-03-13,3,608512545.0,11087900,54.88,
48.21,829528857.0,TQBR,47.29,51.84,46.75,46.33,48.21,48.21,829528857.0,829528857.0,16346,51.84,AFLT,Аэрофлот,2014-03-14,3,830264985.0,17220200,48.21,
47.0,1013811534.0,TQBR,46.62,49.87,46.74,44.7,47.0,47.0,1013811534.0,1013811534.0,19029,47.95,AFLT,Аэрофлот,2014-03-17,3,1014463654.0,21583400,47.0,
48.38,1361594046.0,TQBR,48.6,49.36,48.85,46.65,48.38,48.38,1361594046.0,1361594046.0,16163,47.75,AFLT,Аэрофлот,2014-03-18,3,1362128846.0,28154600,48.38,
51.92,1885111121.0,TQBR,53.89,54.67,53.92,48.75,51.92,51.92,1885111121.0,1885111121.0,25820,49.0,AFLT,Аэрофлот,2014-03-19,3,1885708921.0,36318300,51.92,
56.18,1513388937.0,TQBR,56.45,57.7,56.49,52.77,56.18,56.18,1513388937.0,1513388937.0,15986,53.05,AFLT,Аэрофлот,2014-03-20,3,1514274872.0,26956600,56.17,
54.91,998932996.0,TQBR,55.15,56.45,55.2,52.9,54.91,54.91,998932996.0,998932996.0,13887,55.15,AFLT,Аэрофлот,2014-03-21,3,1002479141.0,18254900,54.92,
55.28,649853008.0,TQBR,53.74,56.97,53.54,52.1,55.28,55.28,649853008.0,649853008.0,11398,55.6,AFLT,Аэрофлот,2014-03-24,3,649992008.0,11757400,55.28,
54.33,512335711.0,TQBR,54.24,55.25,54.5,52.4,54.33,54.33,512335711.0,512335711.0,7777,53.82,AFLT,Аэрофлот,2014-03-25,3,512368003.0,9431100,54.33,
55.52,469086750.0,TQBR,55.35,56.24,55.35,54.56,55.52,55.52,469086750.0,469086750.0,8300,54.73,AFLT,Аэрофлот,2014-03-26,3,469196210.0,8451700,55.52,
55.35,648343581.0,TQBR,53.11,57.3,53.49,53.1,55.35,55.35,648343581.0,648343581.0,8802,55.18,AFLT,Аэрофлот,2014-03-27,3,648569819.0,11717600,55.35,
54.0,302730122.0,TQBR,53.85,54.6,53.8,53.3,54.0,54.0,302730122.0,302730122.0,4957,53.99,AFLT,Аэрофлот,2014-03-28,3,303216032.0,5615500,54.0,
54.74,215609043.0,TQBR,55.2,55.5,55.2,53.76,54.74,54.74,215609043.0,215609043.0,3242,53.76,AFLT,Аэрофлот,2014-03-31,3,215614419.0,3938700,54.74,
55.92,338492527.0,TQBR,55.97,56.7,55.97,55.19,55.92,55.92,338492527.0,338492527.0,4514,55.5,AFLT,Аэрофлот,2014-04-01,3,342960277.0,6133300,55.92,
55.37,281612551.0,TQBR,55.78,56.29,55.78,54.8,55.37,55.37,281612551.0,281612551.0,6651,56.0,AFLT,Аэрофлот,2014-04-02,3,281898151.0,5091000,55.37,
55.91,195744459.0,TQBR,55.8,56.39,55.8,55.52,55.91,55.91,195744459.0,195744459.0,3176,55.9,AFLT,Аэрофлот,2014-04-03,3,195744459.0,3501000,55.91,
55.98,174755305.0,TQBR,56.02,56.15,56.02,55.52,55.98,55.98,174755305.0,174755305.0,2211,56.15,AFLT,Аэрофлот,2014-04-04,3,175047285.0,3127200,55.98,
