ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.010492,86655726.6,TQBR,1.0250000000000001,0.01068,0.01026,0.010214,0.010492,0.010492,86655726.6,86655726.6,4767,1.0649,IRAO,ИнтерРАОао,2013-10-09,3,86785644.4,8271300000,0.010492,
0.010416,118433629.9,TQBR,1.039,0.010518,0.01038,0.0102,0.010416,0.010416,118433629.9,118433629.9,6243,1.0349000000000002,IRAO,ИнтерРАОао,2013-10-10,3,118868287.9,11412100000,0.010416,
0.010387,68211864.1,TQBR,1.0293999999999999,0.010575,0.010289,0.010242,0.010387,0.010387,68211864.1,68211864.1,4199,1.0429000000000002,IRAO,ИнтерРАОао,2013-10-11,3,68360998.8,6581100000,0.010387,
0.01027,40832713.9,TQBR,1.0250000000000001,0.010352,0.010247,0.0102,0.01027,0.01027,40832713.9,40832713.9,3951,1.0352000000000001,IRAO,ИнтерРАОао,2013-10-14,3,41350313.9,4026100000,0.010271,
0.010307,96327656.9,TQBR,1.0326,0.010399,0.01033,0.010213,0.010307,0.010307,96327656.9,96327656.9,4428,1.032,IRAO,ИнтерРАОао,2013-10-15,3,96337976.9,9346500000,0.010307,
0.010531,127243428.6,TQBR,1.0552000000000001,0.010614,0.010569,0.010297,0.010531,0.010531,127243428.6,127243428.6,6408,1.03,IRAO,ИнтерРАОао,2013-10-16,3,127243428.6,12082800000,0.010531,
0.010685,159565688.5,TQBR,1.0525,0.010855,0.01053,0.010512,0.010685,0.010685,159565688.5,159565688.5,10637,1.0692,IRAO,ИнтерРАОао,2013-10-17,3,159597764.5,14936800000,0.010685,
0.010517,85581723.4,TQBR,1.0481,0.010697,0.010477,0.010412,0.010517,0.010517,85581723.4,85581723.4,4519,1.0594,IRAO,ИнтерРАОао,2013-10-18,3,85738514.6,8152500000,0.010517,
0.010609,88761939.1,TQBR,1.0555999999999999,0.010676,0.010596,0.010527,0.010609,0.010609,88761939.1,88761939.1,6637,1.0533000000000001,IRAO,ИнтерРАОао,2013-10-21,3,88761939.1,8366500000,0.010609,
0.01066,105006500.9,TQBR,1.0621,0.010828,0.0106,0.010566,0.01066,0.01066,105006500.9,105006500.9,3011,1.0566,IRAO,ИнтерРАОао,2013-10-22,3,105416461.7,9889200000,0.01066,
0.010476,112665099.5,TQBR,1.0327,0.010649,0.010327,0.0103,0.010476,0.010476,112665099.5,112665099.5,4981,1.0567,IRAO,ИнтерРАОао,2013-10-23,3,112665099.5,10754900000,0.010476,
0.010221,54314806.5,TQBR,1.0181,0.01039,0.01018,0.010113,0.010221,0.010221,54314806.5,54314806.5,2931,1.0328,IRAO,ИнтерРАОао,2013-10-24,3,54377807.3,5320000000,0.010221,
0.009783,421497893.2,TQBR,0.9731,0.010225,0.009731,0.009469,0.009783,0.009783,421497893.2,421497893.2,12641,1.0181,IRAO,ИнтерРАОао,2013-10-25,3,421602757.5,43094800000,0.009783,
0.009663,109274802.6,TQBR,0.9598000000000001,0.00988,0.00961,0.009518,0.009663,0.009663,109274802.6,109274802.6,5387,0.988,IRAO,ИнтерРАОао,2013-10-28,3,109284682.6,11309700000,0.009663,
0.009489,109900144.2,TQBR,0.9469,0.009599,0.009467,0.0094,0.009489,0.009489,109900144.2,109900144.2,4167,0.9551000000000001,IRAO,ИнтерРАОао,2013-10-29,3,109902054.4,11582500000,0.009489,
0.009587,93981513.4,TQBR,0.9535,0.00968,0.009522,0.009424,0.009587,0.009587,93981513.4,93981513.4,3795,0.9494,IRAO,ИнтерРАОао,2013-10-30,3,93981513.4,9803500000,0.009587,
