ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
1071.0,3284819.0,TQBR,1071.0,1081.0,1071.0,1060.0,1067.0,1067.0,3284819.0,3284819.0,187,1077.0,QIWI,iQIWI,2018-06-06,3,3284819.0,3078,1067.0,
1050.0,3015510.0,TQBR,1050.0,1070.0,1050.0,1048.0,1055.0,1055.0,3015510.0,3015510.0,160,1061.0,QIWI,iQIWI,2018-06-07,3,3015510.0,2858,1055.0,
1035.0,2580495.0,TQBR,1035.0,1055.0,1035.0,1032.0,1040.0,1040.0,2580495.0,2580495.0,152,1050.0,QIWI,iQIWI,2018-06-08,3,2580495.0,2481,1040.0,
1050.0,624129.0,TQBR,1050.0,1069.0,1050.0,1043.0,1054.0,1054.0,624129.0,624129.0,60,1043.0,QIWI,iQIWI,2018-06-09,3,624129.0,592,1054.0,
1036.0,1972619.0,TQBR,1036.0,1082.0,1036.0,1030.0,1053.0,1053.0,1972619.0,1972619.0,213,1049.0,QIWI,iQIWI,2018-06-11,3,1972619.0,1873,1053.0,
1049.0,10111374.0,TQBR,1049.0,1060.0,1049.0,1020.0,1037.0,1037.0,10111374.0,10111374.0,262,1046.0,QIWI,iQIWI,2018-06-13,3,10111374.0,9752,1037.0,
1055.0,1160137.0,TQBR,1055.0,1074.0,1055.0,1036.0,1053.0,1053.0,1160137.0,1160137.0,127,1063.0,QIWI,iQIWI,2018-06-14,3,1160137.0,1102,1053.0,
1051.0,817952.0,TQBR,1051.0,1056.0,1051.0,1040.0,1051.0,1051.0,817952.0,817952.0,82,1055.0,QIWI,iQIWI,2018-06-15,3,817952.0,778,1051.0,
1042.0,5538977.0,TQBR,1042.0,1055.0,1042.0,1014.0,1031.0,1031.0,5538977.0,5538977.0,251,1052.0,QIWI,iQIWI,2018-06-18,3,5538977.0,5373,1031.0,
1035.0,800419.0,TQBR,1035.0,1048.0,1035.0,1016.0,1031.0,1031.0,800419.0,800419.0,70,1031.0,QIWI,iQIWI,2018-06-19,3,800419.0,776,1031.0,
1013.0,4123955.0,TQBR,1013.0,1040.0,1013.0,1005.0,1021.0,1021.0,4123955.0,4123955.0,274,1040.0,QIWI,iQIWI,2018-06-20,3,4123955.0,4039,1021.0,
999.0,3443926.0,TQBR,999.0,1032.0,999.0,995.0,1007.0,1007.0,3443926.0,3443926.0,251,1005.0,QIWI,iQIWI,2018-06-21,3,3443926.0,3420,1007.0,
