ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
65.61,171931372.3,TQBR,65.61,66.1,65.61,65.51,65.78,65.78,171931372.3,171931372.3,3733,65.51,RTKM,Ростел -ао,2017-08-02,3,171931372.3,2613680,67.52,
66.3,133353664.0,TQBR,66.3,66.5,66.3,65.81,66.15,66.15,133353664.0,133353664.0,3927,65.9,RTKM,Ростел -ао,2017-08-03,3,133353664.0,2015890,66.92,
66.2,71266908.9,TQBR,66.2,66.47,66.2,65.89,66.17,66.17,71266908.9,71266908.9,2498,66.23,RTKM,Ростел -ао,2017-08-04,3,71266908.9,1077010,67.54,
66.02,64823017.4,TQBR,66.02,66.64,66.02,65.8,66.21,66.21,64823017.4,64823017.4,1786,66.64,RTKM,Ростел -ао,2017-08-07,3,64823017.4,979020,66.98,
65.16,208213171.8,TQBR,65.16,66.0,65.16,65.16,65.49,65.49,208213171.8,208213171.8,5525,66.0,RTKM,Ростел -ао,2017-08-08,3,208213171.8,3179150,65.88,
64.95,106742130.1,TQBR,64.95,65.43,64.95,64.84,65.06,65.06,106742130.1,106742130.1,10846,65.2,RTKM,Ростел -ао,2017-08-09,3,106742130.1,1640560,65.06,
64.92,75613872.0,TQBR,64.92,65.8,64.92,64.92,65.4,65.4,75613872.0,75613872.0,2895,65.19,RTKM,Ростел -ао,2017-08-10,3,75613872.0,1156220,65.4,
63.93,131968103.4,TQBR,63.93,64.83,63.93,63.83,64.18,64.18,131968103.4,131968103.4,4744,64.76,RTKM,Ростел -ао,2017-08-11,3,131968103.4,2056170,64.18,
64.25,59910649.7,TQBR,64.25,64.45,64.25,63.95,64.11,64.11,59910649.7,59910649.7,2271,63.95,RTKM,Ростел -ао,2017-08-14,3,59910649.7,934430,64.49,
64.8,179332260.1,TQBR,64.8,65.03,64.8,64.03,64.61,64.61,179332260.1,179332260.1,5434,64.26,RTKM,Ростел -ао,2017-08-15,3,179332260.1,2775640,64.61,
65.28,190020897.7,TQBR,65.28,65.79,65.28,64.59,65.04,65.04,190020897.7,190020897.7,6654,64.93,RTKM,Ростел -ао,2017-08-16,3,190020897.7,2921800,65.02,
65.6,107791035.1,TQBR,65.6,65.69,65.6,65.0,65.37,65.37,107791035.1,107791035.1,3206,65.28,RTKM,Ростел -ао,2017-08-17,3,107791035.1,1648990,65.37,
65.94,131367399.9,TQBR,65.94,66.13,65.94,65.36,65.73,65.73,131367399.9,131367399.9,2946,65.36,RTKM,Ростел -ао,2017-08-18,3,131367399.9,1998520,65.4,
65.82,93191812.5,TQBR,65.82,66.18,65.82,65.5,65.86,65.86,93191812.5,93191812.5,2987,65.94,RTKM,Ростел -ао,2017-08-21,3,93191812.5,1415020,65.86,
65.55,45624445.7,TQBR,65.55,65.78,65.55,65.22,65.5,65.5,45624445.7,45624445.7,2459,65.73,RTKM,Ростел -ао,2017-08-22,3,45624445.7,696560,65.15,
65.44,76285315.6,TQBR,65.44,66.15,65.44,65.32,65.71,65.71,76285315.6,76285315.6,3312,65.44,RTKM,Ростел -ао,2017-08-23,3,76285315.6,1161000,65.71,
65.69,52670366.0,TQBR,65.69,66.05,65.69,65.28,65.64,65.64,52670366.0,52670366.0,3446,65.5,RTKM,Ростел -ао,2017-08-24,3,52670366.0,802460,65.21,
66.09,53004543.5,TQBR,66.09,66.15,66.09,65.55,65.89,65.89,53004543.5,53004543.5,11649,65.65,RTKM,Ростел -ао,2017-08-25,3,53004543.5,804480,65.89,
66.46,94413323.6,TQBR,66.46,67.0,66.46,66.01,66.44,66.44,94413323.6,94413323.6,4473,66.09,RTKM,Ростел -ао,2017-08-28,3,94413323.6,1421000,65.68,
66.25,68658307.6,TQBR,66.25,66.46,66.25,65.67,66.0,66.0,68658307.6,68658307.6,4625,66.46,RTKM,Ростел -ао,2017-08-29,3,68658307.6,1040350,66.0,
66.32,79008475.8,TQBR,66.32,66.45,66.32,65.77,66.18,66.18,79008475.8,79008475.8,3848,66.27,RTKM,Ростел -ао,2017-08-30,3,79008475.8,1193840,65.5,
67.0,114840085.9,TQBR,67.0,67.0,67.0,66.01,66.45,66.45,114840085.9,114840085.9,4179,66.32,RTKM,Ростел -ао,2017-08-31,3,114840085.9,1728100,66.45,
66.5,127605895.1,TQBR,66.5,67.0,66.5,66.15,66.51,66.51,127605895.1,127605895.1,6054,67.0,RTKM,Ростел -ао,2017-09-01,3,127605895.1,1918590,65.85,
66.02,105666837.8,TQBR,66.02,67.16,66.02,66.02,66.62,66.62,105666837.8,105666837.8,2988,66.53,RTKM,Ростел -ао,2017-09-04,3,105666837.8,1586030,66.62,
66.51,106601118.2,TQBR,66.51,66.51,66.51,65.56,66.06,66.06,106601118.2,106601118.2,14495,66.4,RTKM,Ростел -ао,2017-09-05,3,106601118.2,1613770,65.57,
66.39,211890464.4,TQBR,66.39,66.51,66.39,65.9,66.29,66.29,211890464.4,211890464.4,5288,66.12,RTKM,Ростел -ао,2017-09-06,3,211890464.4,3196520,66.29,
66.32,165447896.8,TQBR,66.32,66.7,66.32,66.32,66.42,66.42,165447896.8,165447896.8,3839,66.49,RTKM,Ростел -ао,2017-09-07,3,165447896.8,2490880,65.77,
66.0,147093142.7,TQBR,66.0,66.66,66.0,65.7,66.14,66.14,147093142.7,147093142.7,4616,66.5,RTKM,Ростел -ао,2017-09-08,3,147093142.7,2223980,66.14,
