ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
2511.4,1524580122.2,TQBR,2508.0,2527.0,2508.0,2496.4,2511.4,2511.4,1524580122.2,1524580122.2,15978,2505.5,LKOH,ЛУКОЙЛ,2015-05-26,3,1524595155.2,607078,2511.4,
2511.4,2783222281.5,TQBR,2541.8,2550.0,2541.8,2462.0,2511.4,2511.4,2783222281.5,2783222281.5,23592,2510.8,LKOH,ЛУКОЙЛ,2015-05-27,3,2783280029.9,1108269,2511.4,
2567.6,2578732365.6,TQBR,2563.8,2593.5,2563.8,2523.1,2567.6,2567.6,2578732365.6,2578732365.6,22225,2539.0,LKOH,ЛУКОЙЛ,2015-05-28,3,2579275711.6,1004535,2567.6,
2547.0,4146230539.2,TQBR,2461.3,2596.0,2461.3,2461.3,2547.0,2547.0,4146230539.2,4146230539.2,28309,2571.0,LKOH,ЛУКОЙЛ,2015-05-29,3,4146495352.2,1627997,2547.0,
2487.2,2536121177.3,TQBR,2447.5,2515.0,2447.5,2446.5,2487.2,2487.2,2536121177.3,2536121177.3,27974,2485.0,LKOH,ЛУКОЙЛ,2015-06-01,3,2536121177.3,1019662,2487.2,
2483.1,2799203067.9,TQBR,2515.0,2522.9,2515.0,2440.1,2483.1,2483.1,2799203067.9,2799203067.9,21233,2453.0,LKOH,ЛУКОЙЛ,2015-06-02,3,2799203067.9,1127312,2483.1,
2476.2,2806043472.7,TQBR,2480.3,2521.9,2480.3,2426.7,2476.2,2476.2,2806043472.7,2806043472.7,26624,2515.1,LKOH,ЛУКОЙЛ,2015-06-03,3,2806043472.7,1133223,2476.2,
2508.1,3053893375.4,TQBR,2525.0,2534.0,2525.0,2471.4,2508.1,2508.1,3053893375.4,3053893375.4,35787,2486.0,LKOH,ЛУКОЙЛ,2015-06-04,3,3053893375.4,1217597,2508.1,
2547.6,2234763972.9,TQBR,2570.0,2577.3,2570.0,2517.2,2547.6,2547.6,2234763972.9,2234763972.9,21378,2525.0,LKOH,ЛУКОЙЛ,2015-06-05,3,2234763972.9,877209,2547.6,
2571.1,2213722550.8,TQBR,2551.9,2597.6,2551.9,2546.8,2571.1,2571.1,2213722550.8,2213722550.8,21800,2575.0,LKOH,ЛУКОЙЛ,2015-06-08,3,2213722550.8,860993,2571.1,
