ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
70.72,10568834124.7,TQBR,69.8,72.71,69.8,69.09,70.72,70.72,10568834124.7,10568834124.7,87264,72.5,SBER,Сбербанк,2015-03-10,3,10576419799.7,149557550,70.72,
70.33,10523739731.7,TQBR,70.68,71.31,70.68,68.78,70.33,70.33,10523739731.7,10523739731.7,96024,69.8,SBER,Сбербанк,2015-03-11,3,10529138063.7,149717760,70.33,
70.7,5856006466.2,TQBR,70.79,71.59,70.79,70.02,70.7,70.7,5856006466.2,5856006466.2,65570,71.12,SBER,Сбербанк,2015-03-12,3,5865438400.6,82959400,70.7,
69.21,10487764429.8,TQBR,67.87,71.3,67.87,67.81,69.21,69.21,10487764429.8,10487764429.8,93877,71.0,SBER,Сбербанк,2015-03-13,3,10497011469.8,151669320,69.21,
66.5,10389358439.5,TQBR,65.57,67.8,65.57,65.23,66.5,66.5,10389358439.5,10389358439.5,94637,67.5,SBER,Сбербанк,2015-03-16,3,10394053064.5,156289080,66.51,
64.91,11902237006.1,TQBR,64.65,66.45,64.65,63.86,64.91,64.91,11902237006.1,11902237006.1,105688,66.05,SBER,Сбербанк,2015-03-17,3,11909026946.1,183457200,64.91,
65.34,7058351407.0,TQBR,65.26,66.05,65.26,64.73,65.34,65.34,7058351407.0,7058351407.0,70384,64.9,SBER,Сбербанк,2015-03-18,3,7071390466.0,108223320,65.34,
65.79,8151264274.3,TQBR,64.9,66.88,64.9,64.45,65.79,65.79,8151264274.3,8151264274.3,66785,66.5,SBER,Сбербанк,2015-03-19,3,8180816209.3,124342050,65.79,
66.07,9766242009.8,TQBR,67.0,67.22,67.0,64.4,66.07,66.07,9766242009.8,9766242009.8,85077,64.95,SBER,Сбербанк,2015-03-20,3,9769549263.8,147872150,66.07,
66.07,8678744643.5,TQBR,65.0,67.6,65.0,64.83,66.07,66.07,8678744643.5,8678744643.5,72879,67.6,SBER,Сбербанк,2015-03-23,3,8686117775.5,131474510,66.07,
65.29,7956711680.2,TQBR,65.6,66.36,65.6,63.74,65.29,65.29,7956711680.2,7956711680.2,72334,65.0,SBER,Сбербанк,2015-03-24,3,7961369580.2,121944620,65.29,
65.1,6362325010.5,TQBR,64.8,66.15,64.8,64.31,65.1,65.1,6362325010.5,6362325010.5,81378,65.85,SBER,Сбербанк,2015-03-25,3,6367760928.0,97814600,65.1,
64.04,9480659422.6,TQBR,62.85,65.8,62.85,62.62,64.04,64.04,9480659422.6,9480659422.6,97910,65.43,SBER,Сбербанк,2015-03-26,3,9492165288.1,148212490,64.04,
61.94,9767458733.8,TQBR,61.0,63.55,61.0,60.57,61.94,61.94,9767458733.8,9767458733.8,96109,63.2,SBER,Сбербанк,2015-03-27,3,9769443845.8,157726010,61.94,
62.19,7558748859.3,TQBR,63.01,63.17,63.01,60.67,62.19,62.19,7558748859.3,7558748859.3,86577,60.81,SBER,Сбербанк,2015-03-30,3,7561345446.3,121585170,62.19,
62.53,7104901153.7,TQBR,62.88,63.4,62.88,61.92,62.53,62.53,7104901153.7,7104901153.7,85876,63.0,SBER,Сбербанк,2015-03-31,3,7109578273.7,113703370,62.53,
63.85,10282776716.2,TQBR,64.5,64.69,64.5,62.18,63.85,63.85,10282776716.2,10282776716.2,98035,62.34,SBER,Сбербанк,2015-04-01,3,10287783241.6,161132260,63.85,
65.11,9013243651.5,TQBR,65.92,66.17,65.92,64.03,65.11,65.11,9013243651.5,9013243651.5,76856,64.6,SBER,Сбербанк,2015-04-02,3,9015854137.5,138482010,65.1,
65.76,5625589284.4,TQBR,65.5,66.4,65.5,65.16,65.76,65.76,5625589284.4,5625589284.4,52945,65.92,SBER,Сбербанк,2015-04-03,3,5628272228.4,85588420,65.76,
67.02,9179693092.3,TQBR,68.99,68.99,68.99,65.57,67.02,67.02,9179693092.3,9179693092.3,91425,65.65,SBER,Сбербанк,2015-04-06,3,9189715221.3,137120690,67.02,
69.23,15539134469.7,TQBR,69.6,70.27,69.6,68.15,69.23,69.23,15539134469.7,15539134469.7,127365,68.85,SBER,Сбербанк,2015-04-07,3,15558188707.2,224738420,69.23,
69.25,8604664171.4,TQBR,69.4,69.93,69.4,68.61,69.25,69.25,8604664171.4,8604664171.4,70298,69.42,SBER,Сбербанк,2015-04-08,3,8607751973.0,124300110,69.25,
70.78,13299440776.8,TQBR,72.0,72.0,72.0,68.96,70.78,70.78,13299440776.8,13299440776.8,100659,69.03,SBER,Сбербанк,2015-04-09,3,13305492636.9,187982850,70.78,
71.25,10255135661.7,TQBR,71.5,72.45,71.5,70.23,71.25,71.25,10255135661.7,10255135661.7,96103,72.15,SBER,Сбербанк,2015-04-10,3,10257743884.2,143967740,71.25,
73.39,12114395034.2,TQBR,74.1,74.55,74.1,71.43,73.39,73.39,12114395034.2,12114395034.2,91502,71.89,SBER,Сбербанк,2015-04-13,3,12118520801.3,165129570,73.39,
73.84,9998211187.0,TQBR,74.05,74.82,74.05,72.89,73.84,73.84,9998211187.0,9998211187.0,84006,74.1,SBER,Сбербанк,2015-04-14,3,10002445261.0,135451730,73.85,
75.1,11550233007.4,TQBR,76.49,76.49,76.49,73.91,75.1,75.1,11550233007.4,11550233007.4,81989,74.15,SBER,Сбербанк,2015-04-15,3,11553766254.9,153846180,75.1,
76.37,13469199468.0,TQBR,76.5,77.51,76.5,74.85,76.37,76.37,13469199468.0,13469199468.0,102151,76.97,SBER,Сбербанк,2015-04-16,3,13500567052.1,176773010,76.37,
74.71,11751006418.0,TQBR,72.5,76.96,72.5,72.5,74.71,74.71,11751006418.0,11751006418.0,102198,76.64,SBER,Сбербанк,2015-04-17,3,11754378578.0,157337590,74.71,
72.62,11460156518.1,TQBR,73.5,74.07,73.5,71.22,72.62,72.62,11460156518.1,11460156518.1,98255,72.5,SBER,Сбербанк,2015-04-20,3,11465881118.1,157896000,72.62,
74.33,11715906800.3,TQBR,75.24,75.67,75.24,73.26,74.33,74.33,11715906800.3,11715906800.3,109325,73.66,SBER,Сбербанк,2015-04-21,3,11716879112.3,157633660,74.33,
74.07,10654489820.3,TQBR,73.9,75.33,73.9,72.63,74.07,74.07,10654489820.3,10654489820.3,99015,75.2,SBER,Сбербанк,2015-04-22,3,10658569420.3,143896300,74.07,
74.35,14336520349.3,TQBR,75.8,76.57,75.8,72.11,74.35,74.35,14336520349.3,14336520349.3,133455,74.0,SBER,Сбербанк,2015-04-23,3,14341518309.3,192895230,74.35,
76.33,11839083998.5,TQBR,75.75,77.7,75.75,74.89,76.33,76.33,11839083998.5,11839083998.5,106105,75.7,SBER,Сбербанк,2015-04-24,3,11841055983.5,155138110,76.33,
75.62,9548165350.9,TQBR,75.2,76.86,75.2,74.58,75.62,75.62,9548165350.9,9548165350.9,107021,76.12,SBER,Сбербанк,2015-04-27,3,9552112172.9,126319130,75.62,
74.79,7413872242.3,TQBR,75.7,75.75,75.7,73.9,74.79,74.79,7413872242.3,7413872242.3,80604,74.8,SBER,Сбербанк,2015-04-28,3,7420290830.3,99218180,74.79,
75.62,6587708939.1,TQBR,75.2,76.27,75.2,74.68,75.62,75.62,6587708939.1,6587708939.1,73437,75.6,SBER,Сбербанк,2015-04-29,3,6589908899.1,87147120,75.62,
76.18,8000011836.0,TQBR,76.9,76.96,76.9,74.97,76.18,76.18,8000011836.0,8000011836.0,77491,75.11,SBER,Сбербанк,2015-04-30,3,8001641723.0,105036540,76.18,
78.99,10776353674.1,TQBR,80.21,80.6,80.21,76.8,78.99,78.99,10776353674.1,10776353674.1,127783,77.2,SBER,Сбербанк,2015-05-05,3,10786919266.1,136570620,78.98,
79.67,8788977663.9,TQBR,79.2,80.98,79.2,78.64,79.67,79.67,8788977663.9,8788977663.9,92203,80.36,SBER,Сбербанк,2015-05-06,3,8790897464.3,110343180,79.67,
77.21,8629202044.6,TQBR,76.5,78.89,76.5,75.97,77.21,77.21,8629202044.6,8629202044.6,85021,78.85,SBER,Сбербанк,2015-05-07,3,8631254510.1,111790370,77.21,
75.72,8295304390.5,TQBR,75.5,76.67,75.5,75.07,75.72,75.72,8295304390.5,8295304390.5,86926,76.3,SBER,Сбербанк,2015-05-08,3,8296346648.5,109570490,75.72,
75.53,7516059615.9,TQBR,75.19,76.7,75.19,74.33,75.53,75.53,7516059615.9,7516059615.9,78138,75.5,SBER,Сбербанк,2015-05-12,3,7522013545.9,99583780,75.53,
75.5,8175658328.9,TQBR,75.24,76.07,75.24,74.7,75.5,75.5,8175658328.9,8175658328.9,72810,75.42,SBER,Сбербанк,2015-05-13,3,8181617263.1,108370700,75.5,
74.43,6693207239.0,TQBR,74.31,75.35,74.31,73.6,74.43,74.43,6693207239.0,6693207239.0,74021,75.04,SBER,Сбербанк,2015-05-14,3,6695102749.4,89950110,74.43,
74.52,4948422905.0,TQBR,75.05,75.18,75.05,73.74,74.52,74.52,4948422905.0,4948422905.0,48495,74.51,SBER,Сбербанк,2015-05-15,3,4950211145.0,66428900,74.52,
75.63,6896042752.3,TQBR,75.36,76.05,75.36,75.09,75.63,75.63,6896042752.3,6896042752.3,62021,75.49,SBER,Сбербанк,2015-05-18,3,6901311199.4,91255640,75.63,
73.96,7028301372.3,TQBR,73.35,75.35,73.35,73.03,73.96,73.96,7028301372.3,7028301372.3,63431,75.35,SBER,Сбербанк,2015-05-19,3,7035385025.8,95117880,73.96,
72.15,8027944726.6,TQBR,71.6,73.58,71.6,71.41,72.15,72.15,8027944726.6,8027944726.6,89960,73.24,SBER,Сбербанк,2015-05-20,3,8031173145.8,111312700,72.15,
72.31,7129699076.9,TQBR,73.25,73.59,73.25,71.15,72.31,72.31,7129699076.9,7129699076.9,78636,71.77,SBER,Сбербанк,2015-05-21,3,7130404576.0,98610820,72.31,
73.91,9610542706.0,TQBR,74.35,74.67,74.35,73.06,73.91,73.91,9610542706.0,9610542706.0,82970,73.31,SBER,Сбербанк,2015-05-22,3,9612288950.2,130057270,73.91,
73.88,4501699747.3,TQBR,74.46,74.74,74.46,72.91,73.88,73.88,4501699747.3,4501699747.3,52905,74.4,SBER,Сбербанк,2015-05-25,3,4502020411.3,60933420,73.88,
74.56,6000027353.2,TQBR,74.67,75.16,74.67,73.9,74.56,74.56,6000027353.2,6000027353.2,68254,74.65,SBER,Сбербанк,2015-05-26,3,6011972846.2,80631210,74.56,
73.44,8088075849.0,TQBR,74.23,74.5,74.23,72.41,73.44,73.44,8088075849.0,8088075849.0,75289,74.5,SBER,Сбербанк,2015-05-27,3,8089769979.0,110149140,73.44,
74.06,6179288323.3,TQBR,73.6,74.97,73.6,73.32,74.06,74.06,6179288323.3,6179288323.3,65442,74.0,SBER,Сбербанк,2015-05-28,3,6185895043.3,83529650,74.06,
74.99,10246945347.7,TQBR,73.5,76.13,73.5,73.5,74.99,74.99,10246945347.7,10246945347.7,123996,73.7,SBER,Сбербанк,2015-05-29,3,10250593497.7,136698370,74.99,
73.5,8321019554.8,TQBR,72.65,74.49,72.65,72.65,73.5,73.5,8321019554.8,8321019554.8,93551,73.7,SBER,Сбербанк,2015-06-01,3,8321019554.8,113205280,73.5,
73.29,5525454638.9,TQBR,73.92,74.25,73.92,72.25,73.29,73.29,5525454638.9,5525454638.9,66811,72.88,SBER,Сбербанк,2015-06-02,3,5525454638.9,75392090,73.29,
72.74,7798511159.9,TQBR,71.72,74.35,71.72,71.6,72.74,72.74,7798511159.9,7798511159.9,96899,74.19,SBER,Сбербанк,2015-06-03,3,7798511159.9,107211510,72.74,
71.34,7845641687.8,TQBR,71.25,72.2,71.25,70.55,71.34,71.34,7845641687.8,7845641687.8,106164,71.69,SBER,Сбербанк,2015-06-04,3,7845641687.8,109970350,71.34,
70.92,5480891746.2,TQBR,70.61,71.75,70.61,70.2,70.92,70.92,5480891746.2,5480891746.2,79355,71.2,SBER,Сбербанк,2015-06-05,3,5480891746.2,77281110,70.92,
69.91,7182758943.4,TQBR,69.17,71.05,69.17,69.15,69.91,69.91,7182758943.4,7182758943.4,88323,70.8,SBER,Сбербанк,2015-06-08,3,7182758943.4,102748480,69.91,
69.38,6851335973.1,TQBR,70.21,70.35,70.21,68.41,69.38,69.38,6851335973.1,6851335973.1,86017,69.26,SBER,Сбербанк,2015-06-09,3,6851335973.1,98748730,69.38,
71.32,6529685990.9,TQBR,71.51,72.07,71.51,70.3,71.32,71.32,6529685990.9,6529685990.9,67419,70.51,SBER,Сбербанк,2015-06-10,3,6529685990.9,91552570,71.32,
71.31,8834867546.4,TQBR,72.55,72.55,72.55,70.23,71.31,71.31,8834867546.4,8834867546.4,82126,71.14,SBER,Сбербанк,2015-06-11,3,8834867546.4,123890170,71.31,
71.26,7274644531.5,TQBR,71.8,72.27,71.8,70.6,71.26,71.26,7274644531.5,7274644531.5,79451,72.03,SBER,Сбербанк,2015-06-15,3,7274644531.5,102080440,71.26,
72.32,7779486263.0,TQBR,73.5,73.8,73.5,70.96,72.32,72.32,7779486263.0,7779486263.0,88362,71.56,SBER,Сбербанк,2015-06-16,3,7779486263.0,107571400,72.32,
73.61,6403529451.6,TQBR,72.81,74.41,72.81,72.78,73.61,73.61,6403529451.6,6403529451.6,84919,73.48,SBER,Сбербанк,2015-06-17,3,6403529451.6,86995650,73.61,
73.53,6720787262.8,TQBR,72.98,74.37,72.98,72.6,73.53,73.53,6720787262.8,6720787262.8,68428,73.2,SBER,Сбербанк,2015-06-18,3,6720787262.8,91400010,73.53,
72.25,6700730988.3,TQBR,71.56,73.38,71.56,71.56,72.25,72.25,6700730988.3,6700730988.3,64953,73.19,SBER,Сбербанк,2015-06-19,3,6700730988.3,92741580,72.25,
72.06,5356120485.2,TQBR,72.0,72.46,72.0,71.5,72.06,72.06,5356120485.2,5356120485.2,52319,72.05,SBER,Сбербанк,2015-06-22,3,5356120485.2,74326940,72.06,
71.96,3809342329.8,TQBR,72.01,72.37,72.01,71.5,71.96,71.96,3809342329.8,3809342329.8,44599,72.3,SBER,Сбербанк,2015-06-23,3,3809342329.8,52938560,71.96,
71.93,4060868802.4,TQBR,71.98,72.5,71.98,71.35,71.93,71.93,4060868802.4,4060868802.4,42414,72.1,SBER,Сбербанк,2015-06-24,3,4060868802.4,56452820,71.93,
71.81,3265686873.0,TQBR,71.42,72.24,71.42,71.42,71.81,71.81,3265686873.0,3265686873.0,38856,71.95,SBER,Сбербанк,2015-06-25,3,3265686873.0,45477110,71.81,
70.72,6953857936.2,TQBR,70.6,71.47,70.6,70.4,70.72,70.72,6953857936.2,6953857936.2,61138,71.39,SBER,Сбербанк,2015-06-26,3,6953857936.2,98330570,70.72,
