ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
140.0,7341282132.4,TQBR,140.0,141.35,140.0,137.6,139.85,139.85,7341282132.4,7341282132.4,48830,138.0,GAZP,ГАЗПРОМ ао,2018-01-09,3,7341282132.4,52493430,139.85,
143.43,7339463567.4,TQBR,143.43,143.43,143.43,139.58,141.76,141.76,7339463567.4,7339463567.4,48172,140.49,GAZP,ГАЗПРОМ ао,2018-01-10,3,7339463567.4,51773200,141.76,
144.58,5553410330.4,TQBR,144.58,144.8,144.58,142.31,143.94,143.94,5553410330.4,5553410330.4,44444,143.21,GAZP,ГАЗПРОМ ао,2018-01-11,3,5553410330.4,38582520,143.94,
143.99,5268466178.3,TQBR,143.99,144.54,143.99,141.64,143.26,143.26,5268466178.3,5268466178.3,36275,144.21,GAZP,ГАЗПРОМ ао,2018-01-12,3,5268466178.3,36776240,143.26,
142.99,4330147048.8,TQBR,142.99,145.5,142.99,142.6,144.09,144.09,4330147048.8,4330147048.8,32538,144.32,GAZP,ГАЗПРОМ ао,2018-01-15,3,4330147048.8,30052200,144.09,
145.29,5309581232.1,TQBR,145.29,145.35,145.29,141.89,143.54,143.54,5309581232.1,5309581232.1,34705,143.17,GAZP,ГАЗПРОМ ао,2018-01-16,3,5309581232.1,36991010,143.55,
148.7,9416562875.5,TQBR,148.7,149.2,148.7,143.31,146.92,146.92,9416562875.5,9416562875.5,61864,144.51,GAZP,ГАЗПРОМ ао,2018-01-17,3,9416562875.5,64093180,146.92,
150.35,8056348716.0,TQBR,150.35,150.35,150.35,148.13,149.35,149.35,8056348716.0,8056348716.0,50593,148.79,GAZP,ГАЗПРОМ ао,2018-01-18,3,8056348716.0,53941270,149.35,
149.13,5832835325.5,TQBR,149.13,151.0,149.13,148.4,149.5,149.5,5832835325.5,5832835325.5,36486,149.82,GAZP,ГАЗПРОМ ао,2018-01-19,3,5832835325.5,39015810,149.5,
150.3,3410137802.7,TQBR,150.3,150.3,150.3,148.85,149.89,149.89,3410137802.7,3410137802.7,20743,149.1,GAZP,ГАЗПРОМ ао,2018-01-22,3,3410137802.7,22751050,149.9,
148.8,5335826273.2,TQBR,148.8,151.65,148.8,147.71,149.08,149.08,5335826273.2,5335826273.2,33679,150.91,GAZP,ГАЗПРОМ ао,2018-01-23,3,5335826273.2,35791450,149.03,
149.7,3684500851.4,TQBR,149.7,149.7,149.7,146.6,148.32,148.32,3684500851.4,3684500851.4,28798,148.59,GAZP,ГАЗПРОМ ао,2018-01-24,3,3684500851.4,24841860,148.32,
149.8,6303488075.2,TQBR,149.8,151.39,149.8,149.27,150.23,150.23,6303488075.2,6303488075.2,30105,150.0,GAZP,ГАЗПРОМ ао,2018-01-25,3,6303488075.2,41958600,150.23,
147.19,5199495946.1,TQBR,147.19,149.55,147.19,146.01,147.37,147.37,5199495946.1,5199495946.1,37999,149.37,GAZP,ГАЗПРОМ ао,2018-01-26,3,5199495946.1,35282020,147.38,
144.75,5261335743.0,TQBR,144.75,147.29,144.75,144.15,145.83,145.83,5261335743.0,5261335743.0,36458,146.67,GAZP,ГАЗПРОМ ао,2018-01-29,3,5261335743.0,36079000,145.82,
143.5,7404097471.2,TQBR,143.5,146.43,143.5,142.37,144.26,144.26,7404097471.2,7404097471.2,48607,143.9,GAZP,ГАЗПРОМ ао,2018-01-30,3,7404097471.2,51325700,144.25,
143.36,6328701844.4,TQBR,143.36,144.5,143.36,141.8,142.96,142.96,6328701844.4,6328701844.4,39520,142.98,GAZP,ГАЗПРОМ ао,2018-01-31,3,6328701844.4,44270320,142.95,
145.39,5433775002.3,TQBR,145.39,146.17,145.39,143.13,144.83,144.83,5433775002.3,5433775002.3,35102,143.4,GAZP,ГАЗПРОМ ао,2018-02-01,3,5433775002.3,37517540,144.83,
144.0,5665003322.5,TQBR,144.0,146.78,144.0,142.88,144.93,144.93,5665003322.5,5665003322.5,34223,145.68,GAZP,ГАЗПРОМ ао,2018-02-02,3,5665003322.5,39088200,144.89,
144.53,4770758477.3,TQBR,144.53,145.2,144.53,142.3,144.1,144.1,4770758477.3,4770758477.3,28441,142.87,GAZP,ГАЗПРОМ ао,2018-02-05,3,4770758477.3,33108270,144.1,
141.59,7389943893.9,TQBR,141.59,142.82,141.59,140.4,141.91,141.91,7389943893.9,7389943893.9,42974,141.51,GAZP,ГАЗПРОМ ао,2018-02-06,3,7389943893.9,52073080,141.92,
141.0,4686751364.0,TQBR,141.0,143.39,141.0,141.0,142.25,142.25,4686751364.0,4686751364.0,37589,142.43,GAZP,ГАЗПРОМ ао,2018-02-07,3,4686751364.0,32948170,142.25,
137.2,5939637049.3,TQBR,137.2,140.85,137.2,137.14,139.05,139.05,5939637049.3,5939637049.3,37559,140.48,GAZP,ГАЗПРОМ ао,2018-02-08,3,5939637049.3,42717220,139.05,
135.56,7212782250.9,TQBR,135.56,136.7,135.56,132.8,135.01,135.01,7212782250.9,7212782250.9,49156,135.99,GAZP,ГАЗПРОМ ао,2018-02-09,3,7212782250.9,53423820,135.01,
137.3,4036057579.8,TQBR,137.3,138.1,137.3,136.03,137.09,137.09,4036057579.8,4036057579.8,29083,136.95,GAZP,ГАЗПРОМ ао,2018-02-12,3,4036057579.8,29441900,137.09,
139.85,5068064298.0,TQBR,139.85,140.1,139.85,137.45,139.08,139.08,5068064298.0,5068064298.0,36005,138.12,GAZP,ГАЗПРОМ ао,2018-02-13,3,5068064298.0,36439250,139.08,
138.89,4734351192.6,TQBR,138.89,140.57,138.89,137.02,138.73,138.73,4734351192.6,4734351192.6,30649,140.01,GAZP,ГАЗПРОМ ао,2018-02-14,3,4734351192.6,34125140,138.72,
137.06,4045050780.3,TQBR,137.06,140.99,137.06,137.06,138.81,138.81,4045050780.3,4045050780.3,29935,139.77,GAZP,ГАЗПРОМ ао,2018-02-15,3,4045050780.3,29141610,138.8,
137.06,3402472597.4,TQBR,137.06,139.49,137.06,136.77,138.05,138.05,3402472597.4,3402472597.4,27736,137.84,GAZP,ГАЗПРОМ ао,2018-02-16,3,3402472597.4,24646990,138.05,
138.31,1996605636.1,TQBR,138.31,138.7,138.31,137.13,138.06,138.06,1996605636.1,1996605636.1,28428,137.36,GAZP,ГАЗПРОМ ао,2018-02-19,3,1996605636.1,14462230,138.09,
141.32,8918367759.9,TQBR,141.32,144.29,141.32,138.78,142.03,142.03,8918367759.9,8918367759.9,61974,138.78,GAZP,ГАЗПРОМ ао,2018-02-20,3,8918367759.9,62791120,142.04,
144.0,3545756273.1,TQBR,144.0,144.0,144.0,140.53,142.4,142.4,3545756273.1,3545756273.1,28156,140.9,GAZP,ГАЗПРОМ ао,2018-02-21,3,3545756273.1,24899470,142.41,
