ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.05462,93179471.6,TQBR,0.05417,0.0551,0.05417,0.054,0.05462,0.05462,93179471.6,93179471.6,3741,0.05459,FEES,ФСК ЕЭС ао,2014-08-18,3,93235153.4,1706870000,0.05462,
0.05523,173738197.9,TQBR,0.05589,0.05596,0.05589,0.05419,0.05523,0.05523,173738197.9,173738197.9,5730,0.05419,FEES,ФСК ЕЭС ао,2014-08-19,3,173780466.1,3146340000,0.05523,
0.05598,154048709.9,TQBR,0.05568,0.05687,0.05568,0.05534,0.05598,0.05598,154048709.9,154048709.9,5307,0.05599,FEES,ФСК ЕЭС ао,2014-08-20,3,154104699.9,2752810000,0.05598,
0.0557,128472788.6,TQBR,0.05527,0.05624,0.05527,0.0551,0.0557,0.0557,128472788.6,128472788.6,6460,0.05566,FEES,ФСК ЕЭС ао,2014-08-21,3,128491156.4,2306750000,0.0557,
0.05485,112454408.0,TQBR,0.05498,0.05591,0.05498,0.05408,0.05485,0.05485,112454408.0,112454408.0,4457,0.0555,FEES,ФСК ЕЭС ао,2014-08-22,3,112491038.0,2051000000,0.05485,
0.05564,127755636.1,TQBR,0.05608,0.05622,0.05608,0.05511,0.05564,0.05564,127755636.1,127755636.1,10022,0.05511,FEES,ФСК ЕЭС ао,2014-08-25,3,127762249.3,2296130000,0.05564,
0.05574,130457312.6,TQBR,0.05471,0.05666,0.05471,0.05466,0.05574,0.05574,130457312.6,130457312.6,4862,0.05609,FEES,ФСК ЕЭС ао,2014-08-26,3,130457873.5,2340620000,0.05574,
0.05518,100273838.0,TQBR,0.05511,0.0557,0.05511,0.05475,0.05518,0.05518,100273838.0,100273838.0,4699,0.0553,FEES,ФСК ЕЭС ао,2014-08-27,3,100535407.0,1821860000,0.05518,
0.05453,192961664.8,TQBR,0.0549,0.05544,0.0549,0.05356,0.05453,0.05453,192961664.8,192961664.8,8537,0.05478,FEES,ФСК ЕЭС ао,2014-08-28,3,193334168.8,3545460000,0.05453,
0.05458,115982564.7,TQBR,0.054,0.05528,0.054,0.054,0.05458,0.05458,115982564.7,115982564.7,5830,0.05449,FEES,ФСК ЕЭС ао,2014-08-29,3,116081191.6,2126950000,0.05458,
0.05413,169171217.9,TQBR,0.05383,0.05489,0.05383,0.0534,0.05413,0.05413,169171217.9,169171217.9,7864,0.05408,FEES,ФСК ЕЭС ао,2014-09-01,3,169180411.5,3125390000,0.05413,
0.05409,106473011.7,TQBR,0.05431,0.05439,0.05431,0.05351,0.05409,0.05409,106473011.7,106473011.7,4178,0.05425,FEES,ФСК ЕЭС ао,2014-09-02,3,106500136.7,1968950000,0.05409,
0.0553,248833897.7,TQBR,0.0562,0.05624,0.0562,0.05413,0.0553,0.0553,248833897.7,248833897.7,9678,0.05423,FEES,ФСК ЕЭС ао,2014-09-03,3,248910904.3,4500930000,0.0553,
0.05478,264080043.9,TQBR,0.05522,0.0562,0.05522,0.05391,0.05478,0.05478,264080043.9,264080043.9,8315,0.056,FEES,ФСК ЕЭС ао,2014-09-04,3,264420523.9,4827220000,0.05478,
0.05496,204876482.2,TQBR,0.05505,0.05552,0.05505,0.05446,0.05496,0.05496,204876482.2,204876482.2,5820,0.0551,FEES,ФСК ЕЭС ао,2014-09-05,3,205762490.2,3744120000,0.05496,
0.0549,85077048.0,TQBR,0.0547,0.05532,0.0547,0.05439,0.0549,0.0549,85077048.0,85077048.0,3850,0.0548,FEES,ФСК ЕЭС ао,2014-09-08,3,85143356.0,1550990000,0.0549,
0.05569,260568486.6,TQBR,0.05575,0.05654,0.05575,0.05391,0.05569,0.05569,260568486.6,260568486.6,9867,0.05391,FEES,ФСК ЕЭС ао,2014-09-09,3,260838036.6,4684290000,0.05568,
0.05598,171954475.7,TQBR,0.05569,0.05644,0.05569,0.0553,0.05598,0.05598,171954475.7,171954475.7,7774,0.05547,FEES,ФСК ЕЭС ао,2014-09-10,3,172348867.4,3078880000,0.05598,
0.05596,170287074.5,TQBR,0.05568,0.05668,0.05568,0.05523,0.05596,0.05596,170287074.5,170287074.5,6474,0.05615,FEES,ФСК ЕЭС ао,2014-09-11,3,170476300.0,3046410000,0.05596,
0.05599,87109455.3,TQBR,0.05622,0.05639,0.05622,0.0556,0.05599,0.05599,87109455.3,87109455.3,4184,0.05595,FEES,ФСК ЕЭС ао,2014-09-12,3,87137989.8,1556380000,0.05599,
0.05632,167524814.9,TQBR,0.0558,0.057,0.0558,0.0557,0.05632,0.05632,167524814.9,167524814.9,7216,0.05611,FEES,ФСК ЕЭС ао,2014-09-15,3,167535475.8,2974490000,0.05632,
0.05584,125865786.5,TQBR,0.05618,0.05632,0.05618,0.05531,0.05584,0.05584,125865786.5,125865786.5,3803,0.0558,FEES,ФСК ЕЭС ао,2014-09-16,3,126201144.5,2259900000,0.05584,
0.05541,110905397.6,TQBR,0.05538,0.05625,0.05538,0.055,0.05541,0.05541,110905397.6,110905397.6,4434,0.05619,FEES,ФСК ЕЭС ао,2014-09-17,3,110908207.1,2001570000,0.05541,
0.0559,74407482.4,TQBR,0.05593,0.05637,0.05593,0.05523,0.0559,0.0559,74407482.4,74407482.4,4015,0.05525,FEES,ФСК ЕЭС ао,2014-09-18,3,74469914.9,1332210000,0.0559,
0.05634,177480675.9,TQBR,0.0567,0.057,0.0567,0.05564,0.05634,0.05634,177480675.9,177480675.9,5468,0.0564,FEES,ФСК ЕЭС ао,2014-09-19,3,177481239.9,3150130000,0.05634,
0.05738,261826936.5,TQBR,0.05761,0.05815,0.05761,0.05654,0.05738,0.05738,261826936.5,261826936.5,6663,0.057,FEES,ФСК ЕЭС ао,2014-09-22,3,262898536.5,4582120000,0.05737,
0.05745,126139442.5,TQBR,0.05721,0.05859,0.05721,0.05658,0.05745,0.05745,126139442.5,126139442.5,5015,0.058,FEES,ФСК ЕЭС ао,2014-09-23,3,126489762.5,2201860000,0.05745,
0.05732,72445762.6,TQBR,0.05683,0.05781,0.05683,0.05665,0.05732,0.05732,72445762.6,72445762.6,3553,0.05761,FEES,ФСК ЕЭС ао,2014-09-24,3,72463045.6,1264170000,0.05732,
0.05714,104749667.8,TQBR,0.0569,0.05777,0.0569,0.05616,0.05714,0.05714,104749667.8,104749667.8,3927,0.0568,FEES,ФСК ЕЭС ао,2014-09-25,3,104753075.8,1833160000,0.05714,
0.05655,124242758.8,TQBR,0.057,0.05711,0.057,0.056,0.05655,0.05655,124242758.8,124242758.8,4503,0.0565,FEES,ФСК ЕЭС ао,2014-09-26,3,124247278.8,2197140000,0.05655,
0.05772,144760710.5,TQBR,0.0574,0.05842,0.0574,0.05671,0.05772,0.05772,144760710.5,144760710.5,6704,0.05671,FEES,ФСК ЕЭС ао,2014-09-29,3,144765247.3,2508260000,0.05772,
0.05701,107821917.5,TQBR,0.05645,0.05789,0.05645,0.05632,0.05701,0.05701,107821917.5,107821917.5,4920,0.0574,FEES,ФСК ЕЭС ао,2014-09-30,3,107854635.5,1891920000,0.05701,
0.05606,78742411.5,TQBR,0.05545,0.05698,0.05545,0.055,0.05606,0.05606,78742411.5,78742411.5,5648,0.05614,FEES,ФСК ЕЭС ао,2014-10-01,3,78746341.3,1404730000,0.05606,
0.05451,99097777.9,TQBR,0.0541,0.05544,0.0541,0.0537,0.05451,0.05451,99097777.9,99097777.9,5192,0.05502,FEES,ФСК ЕЭС ао,2014-10-02,3,99136842.1,1818760000,0.05451,
0.05462,59591125.9,TQBR,0.05469,0.05508,0.05469,0.05407,0.05462,0.05462,59591125.9,59591125.9,4089,0.0542,FEES,ФСК ЕЭС ао,2014-10-03,3,59650203.9,1092020000,0.05462,
0.05563,74761405.0,TQBR,0.05601,0.05632,0.05601,0.05488,0.05563,0.05563,74761405.0,74761405.0,4081,0.05488,FEES,ФСК ЕЭС ао,2014-10-06,3,74761405.0,1343800000,0.05563,
0.05582,33737863.5,TQBR,0.05597,0.05626,0.05597,0.05549,0.05582,0.05582,33737863.5,33737863.5,3015,0.05563,FEES,ФСК ЕЭС ао,2014-10-07,3,33743426.5,604460000,0.05582,
0.05501,66433091.8,TQBR,0.0547,0.05568,0.0547,0.0545,0.05501,0.05501,66433091.8,66433091.8,3379,0.05564,FEES,ФСК ЕЭС ао,2014-10-08,3,66616703.8,1210950000,0.05501,
0.05519,72373781.4,TQBR,0.0552,0.0558,0.0552,0.0545,0.05519,0.05519,72373781.4,72373781.4,4375,0.0551,FEES,ФСК ЕЭС ао,2014-10-09,3,72511531.4,1313800000,0.05519,
0.05439,129860215.7,TQBR,0.05471,0.05513,0.05471,0.05385,0.05439,0.05439,129860215.7,129860215.7,5620,0.05478,FEES,ФСК ЕЭС ао,2014-10-10,3,129876101.9,2387750000,0.05439,
0.05524,72105802.9,TQBR,0.05523,0.0556,0.05523,0.05439,0.05524,0.05524,72105802.9,72105802.9,4809,0.05465,FEES,ФСК ЕЭС ао,2014-10-13,3,72140778.9,1305990000,0.05524,
0.05572,91984630.4,TQBR,0.0563,0.0563,0.0563,0.05513,0.05572,0.05572,91984630.4,91984630.4,5459,0.05528,FEES,ФСК ЕЭС ао,2014-10-14,3,91984630.4,1650840000,0.05572,
0.05529,48213889.3,TQBR,0.05508,0.05578,0.05508,0.055,0.05529,0.05529,48213889.3,48213889.3,3037,0.05563,FEES,ФСК ЕЭС ао,2014-10-15,3,48232803.5,872330000,0.05529,
0.0551,86535951.9,TQBR,0.05555,0.0556,0.05555,0.05456,0.0551,0.0551,86535951.9,86535951.9,5552,0.05512,FEES,ФСК ЕЭС ао,2014-10-16,3,86782338.3,1574910000,0.0551,
0.05581,63525143.5,TQBR,0.05571,0.0562,0.05571,0.05545,0.05581,0.05581,63525143.5,63525143.5,3633,0.05564,FEES,ФСК ЕЭС ао,2014-10-17,3,63555745.5,1138770000,0.05581,
0.05569,49197660.7,TQBR,0.05565,0.05597,0.05565,0.05522,0.05569,0.05569,49197660.7,49197660.7,3107,0.05522,FEES,ФСК ЕЭС ао,2014-10-20,3,49216435.5,883820000,0.05569,
0.0553,72160474.1,TQBR,0.0558,0.05592,0.0558,0.055,0.0553,0.0553,72160474.1,72160474.1,3294,0.0559,FEES,ФСК ЕЭС ао,2014-10-21,3,72160474.1,1304890000,0.0553,
0.05506,76434766.6,TQBR,0.05461,0.05709,0.05461,0.05453,0.05506,0.05506,76434766.6,76434766.6,3715,0.05709,FEES,ФСК ЕЭС ао,2014-10-22,3,76446184.6,1388500000,0.05506,
0.05373,124756984.3,TQBR,0.0538,0.0545,0.0538,0.0531,0.05373,0.05373,124756984.3,124756984.3,5594,0.05442,FEES,ФСК ЕЭС ао,2014-10-23,3,124848954.1,2323750000,0.05373,
0.05384,39521755.0,TQBR,0.0538,0.05409,0.0538,0.05344,0.05384,0.05384,39521755.0,39521755.0,2312,0.05372,FEES,ФСК ЕЭС ао,2014-10-24,3,39521755.0,734090000,0.05384,
0.05412,102741084.6,TQBR,0.05381,0.05478,0.05381,0.0535,0.05412,0.05412,102741084.6,102741084.6,4992,0.0542,FEES,ФСК ЕЭС ао,2014-10-27,3,103041894.6,1904100000,0.05412,
0.05411,53282191.1,TQBR,0.0539,0.05436,0.0539,0.05382,0.05411,0.05411,53282191.1,53282191.1,3056,0.054,FEES,ФСК ЕЭС ао,2014-10-28,3,53417191.1,987130000,0.05411,
0.05383,135055344.8,TQBR,0.05402,0.05441,0.05402,0.0535,0.05383,0.05383,135055344.8,135055344.8,5592,0.05412,FEES,ФСК ЕЭС ао,2014-10-29,3,135056968.4,2508930000,0.05383,
0.05392,62353278.2,TQBR,0.05422,0.05425,0.05422,0.05317,0.05392,0.05392,62353278.2,62353278.2,4460,0.05341,FEES,ФСК ЕЭС ао,2014-10-30,3,62633146.6,1161640000,0.05392,
0.05412,87825260.1,TQBR,0.05361,0.05455,0.05361,0.05355,0.05412,0.05412,87825260.1,87825260.1,5176,0.0545,FEES,ФСК ЕЭС ао,2014-10-31,3,88093400.1,1627820000,0.05412,
0.05447,101952158.7,TQBR,0.05488,0.0551,0.05488,0.05359,0.05447,0.05447,101952158.7,101952158.7,4710,0.05366,FEES,ФСК ЕЭС ао,2014-11-03,3,102001525.9,1872570000,0.05447,
0.05449,88160775.5,TQBR,0.05452,0.05492,0.05452,0.05415,0.05449,0.05449,88160775.5,88160775.5,5692,0.0545,FEES,ФСК ЕЭС ао,2014-11-05,3,88348800.5,1621320000,0.05449,
0.05465,112982462.5,TQBR,0.05408,0.05535,0.05408,0.05394,0.05465,0.05465,112982462.5,112982462.5,5627,0.05454,FEES,ФСК ЕЭС ао,2014-11-06,3,112982462.5,2067550000,0.05465,
0.05398,99801035.6,TQBR,0.05407,0.05438,0.05407,0.05361,0.05398,0.05398,99801035.6,99801035.6,6628,0.05395,FEES,ФСК ЕЭС ао,2014-11-07,3,99849590.6,1849900000,0.05398,
0.05434,79609972.3,TQBR,0.05458,0.05459,0.05458,0.0541,0.05434,0.05434,79609972.3,79609972.3,4371,0.05416,FEES,ФСК ЕЭС ао,2014-11-10,3,79658716.3,1465940000,0.05434,
0.05505,131568083.0,TQBR,0.05509,0.05531,0.05509,0.05447,0.05505,0.05505,131568083.0,131568083.0,6945,0.0546,FEES,ФСК ЕЭС ао,2014-11-11,3,131580095.0,2390340000,0.05505,
0.05491,55512834.3,TQBR,0.05475,0.05527,0.05475,0.05461,0.05491,0.05491,55512834.3,55512834.3,2812,0.05513,FEES,ФСК ЕЭС ао,2014-11-12,3,55512834.3,1011060000,0.05491,
0.05435,57545252.9,TQBR,0.05397,0.05478,0.05397,0.05372,0.05435,0.05435,57545252.9,57545252.9,2933,0.05475,FEES,ФСК ЕЭС ао,2014-11-13,3,57545252.9,1058870000,0.05435,
0.05378,53457173.6,TQBR,0.05373,0.05408,0.05373,0.05346,0.05378,0.05378,53457173.6,53457173.6,3015,0.05394,FEES,ФСК ЕЭС ао,2014-11-14,3,53457173.6,993960000,0.05378,
0.05373,38935848.9,TQBR,0.05364,0.05399,0.05364,0.05351,0.05373,0.05373,38935848.9,38935848.9,2053,0.05374,FEES,ФСК ЕЭС ао,2014-11-17,3,38936386.3,724680000,0.05373,
0.05407,64871829.8,TQBR,0.05406,0.05443,0.05406,0.0536,0.05407,0.05407,64871829.8,64871829.8,4213,0.0538,FEES,ФСК ЕЭС ао,2014-11-18,3,64957909.8,1201310000,0.05407,
0.05386,46859753.7,TQBR,0.05378,0.05855,0.05378,0.05357,0.05386,0.05386,46859753.7,46859753.7,1949,0.05855,FEES,ФСК ЕЭС ао,2014-11-19,3,46860339.2,870070000,0.05386,
0.05352,76192863.0,TQBR,0.0538,0.05417,0.0538,0.05311,0.05352,0.05352,76192863.0,76192863.0,4725,0.05378,FEES,ФСК ЕЭС ао,2014-11-20,3,76193400.8,1423710000,0.05352,
0.05402,71845193.4,TQBR,0.05386,0.0544,0.05386,0.0535,0.05402,0.05402,71845193.4,71845193.4,4130,0.05381,FEES,ФСК ЕЭС ао,2014-11-21,3,71926446.5,1331520000,0.05402,
0.05382,48766260.8,TQBR,0.05372,0.05415,0.05372,0.05362,0.05382,0.05382,48766260.8,48766260.8,2692,0.05393,FEES,ФСК ЕЭС ао,2014-11-24,3,48795922.3,906590000,0.05382,
0.05366,71923997.3,TQBR,0.0542,0.05424,0.0542,0.05232,0.05366,0.05366,71923997.3,71923997.3,2994,0.05232,FEES,ФСК ЕЭС ао,2014-11-25,3,71929229.3,1340560000,0.05366,
0.05411,107015338.9,TQBR,0.05411,0.05448,0.05411,0.0536,0.05411,0.05411,107015338.9,107015338.9,4854,0.05379,FEES,ФСК ЕЭС ао,2014-11-26,3,107018028.4,1977940000,0.05411,
0.05397,85651501.4,TQBR,0.05357,0.0543,0.05357,0.0535,0.05397,0.05397,85651501.4,85651501.4,4696,0.05411,FEES,ФСК ЕЭС ао,2014-11-27,3,85651501.4,1587040000,0.05397,
0.05311,72946273.4,TQBR,0.0536,0.0536,0.0536,0.05279,0.05311,0.05311,72946273.4,72946273.4,4669,0.05314,FEES,ФСК ЕЭС ао,2014-11-28,3,73548349.6,1384830000,0.05311,
0.05413,136053994.9,TQBR,0.05469,0.05493,0.05469,0.053,0.05413,0.05413,136053994.9,136053994.9,7133,0.0535,FEES,ФСК ЕЭС ао,2014-12-01,3,136054529.9,2513540000,0.05413,
0.0547,97021649.4,TQBR,0.05398,0.05559,0.05398,0.0538,0.0547,0.0547,97021649.4,97021649.4,4986,0.05474,FEES,ФСК ЕЭС ао,2014-12-02,3,97021649.4,1773610000,0.0547,
