ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
329.76,438158685.7,TQBR,,,329.59,,329.76,329.76,438158685.7,438158685.7,0,,NVTK,Новатэк ао,2013-05-28,3,0.0,0,,
321.94,450858680.8,TQBR,,,319.8,,321.94,321.94,450858680.8,450858680.8,0,,NVTK,Новатэк ао,2013-05-29,3,0.0,0,,
323.44,459662707.6,TQBR,,,324.39,,323.44,323.44,459662707.6,459662707.6,0,,NVTK,Новатэк ао,2013-05-30,3,0.0,0,,
322.52,496176229.2,TQBR,,,320.15,,322.52,322.52,496176229.2,496176229.2,0,,NVTK,Новатэк ао,2013-05-31,3,0.0,0,,
314.81,539293309.2,TQBR,,,311.15,,314.81,314.81,539293309.2,539293309.2,0,,NVTK,Новатэк ао,2013-06-03,3,0.0,0,,
311.6,299584549.2,TQBR,,,310.76,,311.6,311.6,299584549.2,299584549.2,0,,NVTK,Новатэк ао,2013-06-04,3,0.0,0,,
307.48,363557396.2,TQBR,,,307.25,,307.48,307.48,363557396.2,363557396.2,0,,NVTK,Новатэк ао,2013-06-05,3,0.0,0,,
303.22,297094228.1,TQBR,,,300.9,,303.22,303.22,297094228.1,297094228.1,0,,NVTK,Новатэк ао,2013-06-06,3,0.0,0,,
306.46,255251141.7,TQBR,,,309.06,,306.46,306.46,255251141.7,255251141.7,0,,NVTK,Новатэк ао,2013-06-07,3,0.0,0,,
309.4,202442680.3,TQBR,,,309.39,,309.4,309.4,202442680.3,202442680.3,0,,NVTK,Новатэк ао,2013-06-10,3,0.0,0,,
304.88,394824623.9,TQBR,,,305.13,,304.88,304.88,394824623.9,394824623.9,0,,NVTK,Новатэк ао,2013-06-11,3,0.0,0,,
301.19,279794055.9,TQBR,,,303.92,,301.19,301.19,279794055.9,279794055.9,0,,NVTK,Новатэк ао,2013-06-13,3,0.0,0,,
316.4,674086584.3,TQBR,,,315.06,,316.4,316.4,674086584.3,674086584.3,0,,NVTK,Новатэк ао,2013-06-14,3,0.0,0,,
327.71,1405270998.9,TQBR,,,332.2,,327.71,327.71,1405270998.9,1405270998.9,0,,NVTK,Новатэк ао,2013-06-17,3,0.0,0,,
333.63,419599319.5,TQBR,,,333.16,,333.63,333.63,419599319.5,419599319.5,0,,NVTK,Новатэк ао,2013-06-18,3,0.0,0,,
330.13,426254788.0,TQBR,,,327.49,,330.13,330.13,426254788.0,426254788.0,0,,NVTK,Новатэк ао,2013-06-19,3,0.0,0,,
