ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.5093,127151060.1,TQBR,0.5093,0.5113,0.5093,0.5064,0.5092,0.5092,127151060.1,127151060.1,4011,0.508,HYDR,РусГидро,2019-01-25,3,127151060.1,249725000,0.5092,
0.5023,213135527.6,TQBR,0.5023,0.5139,0.5023,0.5023,0.5079,0.5079,213135527.6,213135527.6,7026,0.51,HYDR,РусГидро,2019-01-28,3,213135527.6,419654000,0.5079,
0.504,190532505.8,TQBR,0.504,0.5065,0.504,0.5004,0.5032,0.5032,190532505.8,190532505.8,14536,0.5045,HYDR,РусГидро,2019-01-29,3,190532505.8,378636000,0.5032,
0.508,212867292.9,TQBR,0.508,0.5088,0.508,0.5013,0.5063,0.5063,212867292.9,212867292.9,5718,0.5045,HYDR,РусГидро,2019-01-30,3,212867292.9,420396000,0.5064,
0.513,415143850.7,TQBR,0.513,0.5138,0.513,0.5086,0.512,0.512,415143850.7,415143850.7,9924,0.511,HYDR,РусГидро,2019-01-31,3,415143850.7,810784000,0.512,
0.5132,149230765.5,TQBR,0.5132,0.5152,0.5132,0.5106,0.5132,0.5132,149230765.5,149230765.5,4334,0.5135,HYDR,РусГидро,2019-02-01,3,149230765.5,290782000,0.5132,
0.5304,518446983.3,TQBR,0.5304,0.5319,0.5304,0.5137,0.5238,0.5238,518446983.3,518446983.3,14167,0.5166,HYDR,РусГидро,2019-02-04,3,518446983.3,989852000,0.5238,
0.5293,434940619.0,TQBR,0.5293,0.5394,0.5293,0.5265,0.5339,0.5339,434940619.0,434940619.0,12225,0.533,HYDR,РусГидро,2019-02-05,3,434940619.0,814581000,0.5339,
0.5277,115599403.2,TQBR,0.5277,0.5321,0.5277,0.5273,0.5287,0.5287,115599403.2,115599403.2,5084,0.5294,HYDR,РусГидро,2019-02-06,3,115599403.2,218639000,0.5287,
0.5208,247495102.7,TQBR,0.5208,0.5276,0.5208,0.5196,0.5236,0.5236,247495102.7,247495102.7,7434,0.5272,HYDR,РусГидро,2019-02-07,3,247495102.7,472673000,0.5236,
