ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
313.0,730003758.5,TQBR,313.0,321.0,313.0,310.0,313.4,313.4,730003758.5,730003758.5,11719,321.0,TATN,Татнфт 3ао,2016-02-11,3,730003758.5,2329190,313.45,
326.3,638237635.0,TQBR,326.3,327.8,326.3,315.0,321.1,321.1,638237635.0,638237635.0,10043,315.0,TATN,Татнфт 3ао,2016-02-12,3,638237635.0,1987530,321.15,
327.35,475993271.5,TQBR,327.35,329.8,327.35,324.0,327.15,327.15,475993271.5,475993271.5,6904,328.3,TATN,Татнфт 3ао,2016-02-15,3,475993271.5,1455040,327.15,
327.7,384685070.5,TQBR,327.7,330.0,327.7,324.45,327.25,327.25,384685070.5,384685070.5,5187,329.75,TATN,Татнфт 3ао,2016-02-16,3,384685070.5,1175500,327.25,
327.9,396512073.5,TQBR,327.9,332.5,327.9,325.6,329.0,329.0,396512073.5,396512073.5,6551,326.15,TATN,Татнфт 3ао,2016-02-17,3,396512073.5,1205250,328.75,
327.1,698870421.5,TQBR,327.1,332.0,327.1,323.85,328.25,328.25,698870421.5,698870421.5,9833,330.05,TATN,Татнфт 3ао,2016-02-18,3,698870421.5,2129170,328.25,
318.3,619180292.0,TQBR,318.3,328.0,318.3,315.65,320.8,320.8,619180292.0,619180292.0,9713,325.5,TATN,Татнфт 3ао,2016-02-19,3,619180292.0,1929990,320.8,
317.1,55579492.0,TQBR,317.1,321.0,317.1,316.75,318.25,318.25,55579492.0,55579492.0,1348,321.0,TATN,Татнфт 3ао,2016-02-20,3,55579492.0,174650,318.2,
322.3,414809733.5,TQBR,322.3,322.3,322.3,316.3,318.8,318.8,414809733.5,414809733.5,5899,319.7,TATN,Татнфт 3ао,2016-02-22,3,414809733.5,1301080,318.8,
312.9,795593262.5,TQBR,312.9,319.6,312.9,309.35,313.45,313.45,795593262.5,795593262.5,11273,319.6,TATN,Татнфт 3ао,2016-02-24,3,795593262.5,2538220,313.65,
318.0,740920660.5,TQBR,318.0,320.6,318.0,309.5,315.85,315.85,740920660.5,740920660.5,10421,315.5,TATN,Татнфт 3ао,2016-02-25,3,740920660.5,2345930,315.75,
319.35,480408227.5,TQBR,319.35,323.9,319.35,317.05,320.0,320.0,480408227.5,480408227.5,6230,320.3,TATN,Татнфт 3ао,2016-02-26,3,480408227.5,1501290,320.0,
323.3,535617534.0,TQBR,323.3,323.3,323.3,315.0,319.7,319.7,535617534.0,535617534.0,6705,318.0,TATN,Татнфт 3ао,2016-02-29,3,535617534.0,1675330,319.75,
329.8,671550312.0,TQBR,329.8,330.0,329.8,322.0,326.2,326.2,671550312.0,671550312.0,12007,323.4,TATN,Татнфт 3ао,2016-03-01,3,671550312.0,2058810,326.2,
333.6,579927314.0,TQBR,333.6,334.95,333.6,326.5,330.95,330.95,579927314.0,579927314.0,8763,330.95,TATN,Татнфт 3ао,2016-03-02,3,579927314.0,1752350,330.95,
341.0,764421508.0,TQBR,341.0,341.0,341.0,332.6,337.7,337.7,764421508.0,764421508.0,10072,333.9,TATN,Татнфт 3ао,2016-03-03,3,764421508.0,2263580,337.3,
348.4,738201769.5,TQBR,348.4,348.4,348.4,339.3,344.05,344.05,738201769.5,738201769.5,8748,342.0,TATN,Татнфт 3ао,2016-03-04,3,738201769.5,2145520,342.85,
355.1,499005543.0,TQBR,355.1,355.1,355.1,348.15,351.45,351.45,499005543.0,499005543.0,8596,348.95,TATN,Татнфт 3ао,2016-03-07,3,499005543.0,1419750,351.5,
347.7,996510891.0,TQBR,347.7,358.45,347.7,343.15,350.25,350.25,996510891.0,996510891.0,12251,352.8,TATN,Татнфт 3ао,2016-03-09,3,996510891.0,2845230,350.4,
349.6,548560515.0,TQBR,349.6,350.05,349.6,344.15,347.7,347.7,548560515.0,548560515.0,6512,350.05,TATN,Татнфт 3ао,2016-03-10,3,548560515.0,1577690,347.7,
351.0,485377365.5,TQBR,351.0,351.95,351.0,345.4,348.85,348.85,485377365.5,485377365.5,7150,350.05,TATN,Татнфт 3ао,2016-03-11,3,485377365.5,1391310,348.9,
341.45,685793040.0,TQBR,341.45,351.75,341.45,339.75,344.9,344.9,685793040.0,685793040.0,7764,350.0,TATN,Татнфт 3ао,2016-03-14,3,685793040.0,1988340,344.85,
347.3,1095575359.5,TQBR,347.3,348.5,347.3,341.1,343.45,343.45,1095575359.5,1095575359.5,9947,342.05,TATN,Татнфт 3ао,2016-03-15,3,1095575359.5,3189980,343.45,
349.0,409383716.5,TQBR,349.0,349.45,349.0,342.2,346.55,346.55,409383716.5,409383716.5,6632,347.3,TATN,Татнфт 3ао,2016-03-16,3,409383716.5,1181370,346.6,
352.2,986490921.0,TQBR,352.2,355.0,352.2,345.2,351.4,351.4,986490921.0,986490921.0,12608,350.1,TATN,Татнфт 3ао,2016-03-17,3,986490921.0,2807200,351.4,
364.0,1375237886.0,TQBR,364.0,365.0,364.0,350.2,360.15,360.15,1375237886.0,1375237886.0,12808,352.6,TATN,Татнфт 3ао,2016-03-18,3,1375237886.0,3818310,360.2,
360.6,784626538.5,TQBR,360.6,362.85,360.6,356.5,360.05,360.05,784626538.5,784626538.5,9715,361.95,TATN,Татнфт 3ао,2016-03-21,3,784626538.5,2179160,360.05,
359.5,997128129.0,TQBR,359.5,361.0,359.5,351.6,356.45,356.45,997128129.0,997128129.0,11380,361.0,TATN,Татнфт 3ао,2016-03-22,3,997128129.0,2797490,356.45,
357.95,698216553.5,TQBR,357.95,361.5,357.95,352.5,356.4,356.4,698216553.5,698216553.5,8433,357.5,TATN,Татнфт 3ао,2016-03-23,3,698216553.5,1958990,356.45,
348.5,814940579.0,TQBR,348.5,357.0,348.5,345.3,349.7,349.7,814940579.0,814940579.0,6596,356.0,TATN,Татнфт 3ао,2016-03-24,3,814940579.0,2330470,349.7,
348.75,83162636.5,TQBR,348.75,351.8,348.75,348.5,350.0,350.0,83162636.5,83162636.5,1576,350.7,TATN,Татнфт 3ао,2016-03-25,3,83162636.5,237620,349.95,
345.0,222654585.0,TQBR,345.0,352.35,345.0,344.2,347.1,347.1,222654585.0,222654585.0,3582,351.0,TATN,Татнфт 3ао,2016-03-28,3,222654585.0,641430,347.1,
348.8,453496117.5,TQBR,348.8,348.95,348.8,343.55,346.15,346.15,453496117.5,453496117.5,6145,344.0,TATN,Татнфт 3ао,2016-03-29,3,453496117.5,1310160,346.15,
357.9,746721676.0,TQBR,357.9,359.65,357.9,349.05,355.5,355.5,746721676.0,746721676.0,9753,350.05,TATN,Татнфт 3ао,2016-03-30,3,746721676.0,2100560,355.45,
361.0,1445283038.5,TQBR,361.0,365.5,361.0,352.9,359.3,359.3,1445283038.5,1445283038.5,13553,356.3,TATN,Татнфт 3ао,2016-03-31,3,1445283038.5,4022340,359.3,
356.0,789933930.0,TQBR,356.0,358.95,356.0,347.05,353.15,353.15,789933930.0,789933930.0,8652,358.55,TATN,Татнфт 3ао,2016-04-01,3,789933930.0,2236960,353.15,
359.0,641181605.5,TQBR,359.0,361.0,359.0,352.5,357.15,357.15,641181605.5,641181605.5,8487,354.0,TATN,Татнфт 3ао,2016-04-04,3,641181605.5,1795360,357.15,
351.0,589990236.0,TQBR,351.0,355.85,351.0,348.05,350.75,350.75,589990236.0,589990236.0,6839,355.75,TATN,Татнфт 3ао,2016-04-05,3,589990236.0,1682130,350.75,
350.95,1145007723.5,TQBR,350.95,354.9,350.95,345.15,349.8,349.8,1145007723.5,1145007723.5,10792,352.7,TATN,Татнфт 3ао,2016-04-06,3,1145007723.5,3273340,349.8,
361.8,1304301762.5,TQBR,361.8,361.8,361.8,348.6,355.35,355.35,1304301762.5,1304301762.5,10143,352.6,TATN,Татнфт 3ао,2016-04-07,3,1304301762.5,3670460,355.35,
359.15,627624388.5,TQBR,359.15,361.25,359.15,357.1,359.45,359.45,627624388.5,627624388.5,6308,361.25,TATN,Татнфт 3ао,2016-04-08,3,627624388.5,1746110,359.45,
359.85,572980666.0,TQBR,359.85,359.95,359.85,353.7,358.2,358.2,572980666.0,572980666.0,5556,359.0,TATN,Татнфт 3ао,2016-04-11,3,572980666.0,1599530,358.2,
355.6,413396283.5,TQBR,355.6,358.95,355.6,354.0,356.35,356.35,413396283.5,413396283.5,5521,358.75,TATN,Татнфт 3ао,2016-04-12,3,413396283.5,1160140,356.35,
356.8,925562913.5,TQBR,356.8,359.7,356.8,355.7,357.65,357.65,925562913.5,925562913.5,9621,357.45,TATN,Татнфт 3ао,2016-04-13,3,925562913.5,2587790,357.65,
350.3,761899765.5,TQBR,350.3,359.0,350.3,345.2,351.3,351.3,761899765.5,761899765.5,8987,355.75,TATN,Татнфт 3ао,2016-04-14,3,761899765.5,2168850,351.3,
348.4,374854186.5,TQBR,348.4,352.7,348.4,345.8,348.5,348.5,374854186.5,374854186.5,4666,348.05,TATN,Татнфт 3ао,2016-04-15,3,374854186.5,1075660,348.5,
344.5,646611783.0,TQBR,344.5,347.4,344.5,337.75,342.75,342.75,646611783.0,646611783.0,8865,345.7,TATN,Татнфт 3ао,2016-04-18,3,646611783.0,1886480,342.9,
344.0,721184439.5,TQBR,344.0,352.35,344.0,339.5,344.85,344.85,721184439.5,721184439.5,9728,345.0,TATN,Татнфт 3ао,2016-04-19,3,721184439.5,2091180,344.85,
342.0,795310827.0,TQBR,342.0,342.1,342.0,332.35,337.7,337.7,795310827.0,795310827.0,10277,341.1,TATN,Татнфт 3ао,2016-04-20,3,795310827.0,2355180,337.7,
333.0,762336953.5,TQBR,333.0,344.75,333.0,331.45,336.9,336.9,762336953.5,762336953.5,10483,343.45,TATN,Татнфт 3ао,2016-04-21,3,762336953.5,2262760,336.9,
342.95,906966173.0,TQBR,342.95,345.3,342.95,328.25,336.5,336.5,906966173.0,906966173.0,11129,334.15,TATN,Татнфт 3ао,2016-04-22,3,906966173.0,2695310,336.5,
352.8,612699399.5,TQBR,352.8,353.2,352.8,340.65,348.5,348.5,612699399.5,612699399.5,9255,342.0,TATN,Татнфт 3ао,2016-04-25,3,612699399.5,1758130,348.55,
353.0,320726933.0,TQBR,353.0,353.3,353.0,346.35,350.85,350.85,320726933.0,320726933.0,4893,351.95,TATN,Татнфт 3ао,2016-04-26,3,320726933.0,914170,350.9,
353.35,497130541.5,TQBR,353.35,354.8,353.35,345.5,350.95,350.95,497130541.5,497130541.5,7725,353.0,TATN,Татнфт 3ао,2016-04-27,3,497130541.5,1416550,350.95,
356.9,583351938.5,TQBR,356.9,356.9,356.9,346.0,350.3,350.3,583351938.5,583351938.5,9162,353.0,TATN,Татнфт 3ао,2016-04-28,3,583351938.5,1665370,350.3,
340.95,1048481731.0,TQBR,340.95,355.3,340.95,336.0,343.55,343.55,1048481731.0,1048481731.0,13759,355.1,TATN,Татнфт 3ао,2016-04-29,3,1048481731.0,3051960,343.5,
330.4,706478378.5,TQBR,330.4,340.65,330.4,324.3,329.8,329.8,706478378.5,706478378.5,10797,334.0,TATN,Татнфт 3ао,2016-05-04,3,706478378.5,2142030,329.8,
323.65,775302055.5,TQBR,323.65,331.7,323.65,320.75,324.9,324.9,775302055.5,775302055.5,10274,331.7,TATN,Татнфт 3ао,2016-05-05,3,775302055.5,2386380,324.9,
320.0,441644518.5,TQBR,320.0,323.5,320.0,318.0,320.75,320.75,441644518.5,441644518.5,7001,323.25,TATN,Татнфт 3ао,2016-05-06,3,441644518.5,1376930,320.75,
321.2,458528510.0,TQBR,321.2,323.05,321.2,316.65,320.0,320.0,458528510.0,458528510.0,8281,320.0,TATN,Татнфт 3ао,2016-05-10,3,458528510.0,1432930,320.0,
322.85,445780726.5,TQBR,322.85,328.5,322.85,320.5,324.8,324.8,445780726.5,445780726.5,7215,321.5,TATN,Татнфт 3ао,2016-05-11,3,445780726.5,1372380,324.8,
320.15,318644926.0,TQBR,320.15,326.55,320.15,320.15,322.85,322.85,318644926.0,318644926.0,6424,323.45,TATN,Татнфт 3ао,2016-05-12,3,318644926.0,987010,322.8,
325.95,459321847.0,TQBR,325.95,326.25,325.95,318.5,322.55,322.55,459321847.0,459321847.0,7646,320.2,TATN,Татнфт 3ао,2016-05-13,3,459321847.0,1423940,322.6,
321.2,441619544.0,TQBR,321.2,331.5,321.2,321.15,327.15,327.15,441619544.0,441619544.0,8559,327.0,TATN,Татнфт 3ао,2016-05-16,3,441619544.0,1350000,327.1,
322.8,401986183.5,TQBR,322.8,324.8,322.8,316.3,320.0,320.0,401986183.5,401986183.5,7983,322.3,TATN,Татнфт 3ао,2016-05-17,3,401986183.5,1256200,320.05,
325.5,348509853.0,TQBR,325.5,325.75,325.5,320.0,322.55,322.55,348509853.0,348509853.0,5379,323.0,TATN,Татнфт 3ао,2016-05-18,3,348509853.0,1080500,322.55,
317.0,683349248.0,TQBR,317.0,323.5,317.0,317.0,319.35,319.35,683349248.0,683349248.0,10341,322.8,TATN,Татнфт 3ао,2016-05-19,3,683349248.0,2139980,319.3,
313.5,711635689.5,TQBR,313.5,319.05,313.5,312.0,314.25,314.25,711635689.5,711635689.5,12177,318.5,TATN,Татнфт 3ао,2016-05-20,3,711635689.5,2264460,314.25,
305.7,447008533.5,TQBR,305.7,313.5,305.7,305.3,308.1,308.1,447008533.5,447008533.5,8085,313.5,TATN,Татнфт 3ао,2016-05-23,3,447008533.5,1450920,308.05,
304.45,489802340.5,TQBR,304.45,308.95,304.45,304.1,305.65,305.65,489802340.5,489802340.5,7565,306.45,TATN,Татнфт 3ао,2016-05-24,3,489802340.5,1602540,305.65,
305.9,395676321.5,TQBR,305.9,308.8,305.9,304.8,306.7,306.7,395676321.5,395676321.5,6560,306.9,TATN,Татнфт 3ао,2016-05-25,3,395676321.5,1290050,306.7,
309.9,537203076.5,TQBR,309.9,316.25,309.9,305.75,311.4,311.4,537203076.5,537203076.5,8484,307.5,TATN,Татнфт 3ао,2016-05-26,3,537203076.5,1725260,311.35,
310.0,324652144.5,TQBR,310.0,311.55,310.0,306.65,308.8,308.8,324652144.5,324652144.5,4800,309.9,TATN,Татнфт 3ао,2016-05-27,3,324652144.5,1051270,308.85,
313.55,216784643.0,TQBR,313.55,314.55,313.55,307.55,311.35,311.35,216784643.0,216784643.0,4286,308.65,TATN,Татнфт 3ао,2016-05-30,3,216784643.0,696220,311.4,
301.8,1048762562.5,TQBR,301.8,314.5,301.8,300.0,305.7,305.7,1048762562.5,1048762562.5,11141,311.0,TATN,Татнфт 3ао,2016-05-31,3,1048762562.5,3430940,305.7,
309.55,501150805.5,TQBR,309.55,310.45,309.55,301.5,306.3,306.3,501150805.5,501150805.5,12344,302.15,TATN,Татнфт 3ао,2016-06-01,3,501150805.5,1636200,306.3,
311.95,464391812.5,TQBR,311.95,313.95,311.95,303.3,308.85,308.85,464391812.5,464391812.5,10272,310.2,TATN,Татнфт 3ао,2016-06-02,3,464391812.5,1503720,308.85,
